COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 24/04/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: APRIL DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 30016 
 NOMBRE    : BENITO JUAREZ 
 ESTADO    : VERACRUZ DE IGNACIO DE LA LLAVE 
 MUNICIPIO : BENITO JUÁREZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 20.88666667 ° 
 LONGITUD  : -98.20111111 ° 
 ALTITUD   : 2202 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1962-01-01	0	NULO	NULO	NULO
1971-04-25	0	NULO	38.5	21
1971-04-26	0	NULO	42.5	19
1971-04-27	0	NULO	40.5	21
1971-04-28	0	NULO	44	21.5
1971-04-29	0	NULO	38	23
1971-04-30	0	NULO	32	23
1971-05-01	0	NULO	31.5	21.5
1971-05-02	0	NULO	32.5	21.5
1971-05-03	0	NULO	38.5	22
1971-05-04	0	NULO	40.5	21.5
1971-05-05	0	NULO	42	22
1971-05-06	0	NULO	40	21.5
1971-05-07	0	NULO	37.5	22
1971-05-08	0	NULO	36.5	23
1971-05-09	0	NULO	35	24
1971-05-10	0	NULO	36.5	20
1971-05-11	0	NULO	29	19.5
1971-05-12	0	NULO	25.5	20.5
1971-05-13	0	NULO	25.5	17
1971-05-14	0	NULO	32.5	15
1971-05-15	0	NULO	34	18
1971-05-16	0	NULO	34	18
1971-05-17	0	NULO	34.5	20.5
1971-05-18	0	NULO	33.5	21
1971-05-19	0	NULO	35	23.5
1971-05-20	0	NULO	34.5	21.5
1971-05-21	0	NULO	35	23
1971-05-22	0	NULO	34	23.5
1971-05-23	0	NULO	38	23
1971-05-24	0	NULO	31	23.5
1971-05-25	0	NULO	34	23
1971-05-26	0	NULO	34.5	22
1971-05-27	0	NULO	34	19.5
1971-05-28	0	NULO	34.5	20.5
1971-05-29	0	NULO	35.5	22.5
1971-05-30	0	NULO	36	20.5
1971-05-31	0	NULO	37	19.5
1971-06-01	0	NULO	35.5	22
1971-06-02	0	NULO	36.5	23
1971-06-03	0	NULO	35	22
1971-06-04	0	NULO	35	20.5
1971-06-05	0	NULO	34.5	20
1971-06-06	0	NULO	35.5	21.5
1971-06-07	0	NULO	35.5	22.5
1971-06-08	0	NULO	37.5	23
1971-06-09	0	NULO	36.5	22
1971-06-10	0	NULO	35	22
1971-06-11	0	NULO	36.5	23
1971-06-12	0	NULO	34.5	21.5
1971-06-13	0	NULO	35	20.5
1971-06-14	0	NULO	34	21.5
1971-06-15	58	NULO	31.5	21
1971-06-16	57	NULO	30	22
1971-06-17	30.5	NULO	30.5	21
1971-06-18	0	NULO	38.5	22
1971-06-19	17.5	NULO	29	21.5
1971-06-20	23	NULO	28.5	21.5
1971-06-21	0	NULO	29	20
1971-06-22	0	NULO	30.5	21
1971-06-23	0	NULO	29.5	20.5
1971-06-24	0	NULO	28.5	22
1971-06-25	0	NULO	31.5	22.5
1971-06-26	0	NULO	32	21.5
1971-06-27	0	NULO	34.5	21
1971-06-28	0	NULO	33	22
1971-06-29	0	NULO	33.5	23
1971-06-30	0	NULO	34	20.5
1971-07-01	0	NULO	30.5	21
1971-07-02	0	NULO	32.5	21
1971-07-03	0	NULO	31.5	20
1971-07-04	0	NULO	34	19
1971-07-05	0	NULO	32.5	21
1971-07-06	0	NULO	33	21
1971-07-07	36.5	NULO	33	22.5
1971-07-08	25	NULO	30.5	19.5
1971-07-09	0	NULO	31.5	18
1971-07-10	14	NULO	31.5	19
1971-07-11	0	NULO	30.5	20.5
1971-07-12	27.5	NULO	28	21.5
1971-07-13	0	NULO	29.5	21
1971-07-14	0	NULO	31.5	21.5
1971-07-15	0	NULO	33	19.5
1971-07-16	24	NULO	30.5	19.5
1971-07-17	0	NULO	26.5	20.5
1971-07-18	0	NULO	31.5	21
1971-07-19	17.5	NULO	31	20.5
1971-07-20	0	NULO	30.5	19.5
1971-07-21	0	NULO	31.5	20.5
1971-07-22	0	NULO	32.5	20.5
1971-07-23	0	NULO	34	22
1971-07-24	0	NULO	34.5	24
1971-07-25	0	NULO	33	23.5
1971-07-26	0	NULO	31	21
1971-07-27	0	NULO	32.5	21.5
1971-07-28	0	NULO	31.5	20.5
1971-07-29	0	NULO	33.5	19
1971-07-30	0	NULO	30.5	21.5
1971-07-31	20.5	NULO	31.5	20
1971-08-01	0	NULO	32.5	20.5
1971-08-02	0	NULO	33.5	22
1971-08-03	36.5	NULO	30.5	21.5
1971-08-04	0	NULO	28.5	21
1971-08-05	0	NULO	31.5	21.5
1971-08-06	0	NULO	30.5	20.5
1971-08-07	33.5	NULO	28.5	20
1971-08-08	17	NULO	30.5	21.5
1971-08-09	0	NULO	31.5	22
1971-08-10	0	NULO	33	21.5
1971-08-11	0	NULO	35	20.5
1971-08-12	0	NULO	33.5	21
1971-08-13	0	NULO	32	20
1971-08-14	0	NULO	30.5	21
1971-08-15	0	NULO	31.5	20.5
1971-08-16	25.5	NULO	33.5	19.5
1971-08-17	0	NULO	32.5	20
1971-08-18	0	NULO	30.5	21
1971-08-19	0	NULO	32.5	21.5
1971-08-20	0	NULO	31.5	20
1971-08-21	0	NULO	33	20
1971-08-22	0	NULO	31.5	21.5
1971-08-23	0	NULO	33	20
1971-08-24	0	NULO	33.5	21
1971-08-25	0	NULO	33	20
1971-08-26	0	NULO	32	18.5
1971-08-27	0	NULO	33	21.5
1971-08-28	18.5	NULO	33.5	20.5
1971-08-29	0	NULO	31	19.5
1971-08-30	30.5	NULO	31.5	20
1971-08-31	0	NULO	30.5	21.5
1971-09-01	0	NULO	35	24
1971-09-02	0	NULO	34.5	23.5
1971-09-03	0	NULO	33.5	22
1971-09-04	0	NULO	35	23.5
1971-09-05	0	NULO	34	22
1971-09-06	0	NULO	35	23
1971-09-07	0	NULO	36.5	23
1971-09-08	0	NULO	37.5	22
1971-09-09	0	NULO	35.5	23.5
1971-09-10	0	NULO	34.5	22
1971-09-11	0	NULO	36	21.5
1971-09-12	0	NULO	35	20
1971-09-13	0	NULO	34.5	21.5
1971-09-14	0	NULO	35.5	19.5
1971-09-15	0	NULO	33	18
1971-09-16	0	NULO	32	20
1971-09-17	0	NULO	33.5	20.5
1971-09-18	0	NULO	33	21.5
1971-09-19	45	NULO	34	21
1971-09-20	0	NULO	34.5	21
1971-09-21	0	NULO	31.5	20
1971-09-22	0	NULO	33	19
1971-09-23	35	NULO	35	21.5
1971-09-24	0	NULO	33.5	22.5
1971-09-25	0	NULO	34	23
1971-09-26	0	NULO	35	23
1971-09-27	68	NULO	34	21.5
1971-09-28	0	NULO	32.5	20
1971-09-29	51	NULO	31	18.5
1971-09-30	0	NULO	33	20
1971-10-01	0	NULO	30	20
1971-10-02	0	NULO	31.5	21
1971-10-03	0	NULO	30.5	21.5
1971-10-04	0	NULO	30.5	22
1971-10-05	77.5	NULO	31.5	21
1971-10-06	0	NULO	35	20
1971-10-07	0	NULO	33.5	18
1971-10-08	0	NULO	31.5	16
1971-10-09	0	NULO	30.5	18
1971-10-10	0	NULO	32	17
1971-10-11	0	NULO	29	18
1971-10-12	0	NULO	31.5	16
1971-10-13	0	NULO	34.5	19
1971-10-14	35	NULO	30.5	16
1971-10-15	0	NULO	31.5	17.5
1971-10-16	55	NULO	35	20.5
1971-10-17	0	NULO	31.5	20.5
1971-10-18	92	NULO	34.5	21.5
1971-10-19	0	NULO	33	21.5
1971-10-20	0	NULO	35	20
1971-10-21	0	NULO	31.5	21.5
1971-10-22	0	NULO	33.5	21
1971-10-23	0	NULO	30.5	22
1971-10-24	0	NULO	32.5	23.5
1971-10-25	0	NULO	34.5	23.5
1971-10-26	0	NULO	33	22
1971-10-27	0	NULO	31.5	20.5
1971-10-28	0	NULO	30.5	18.5
1971-10-29	0	NULO	31.5	20
1971-10-30	0	NULO	32.5	19
1971-10-31	0	NULO	34	20
1971-12-01	0	NULO	30	21.5
1971-12-02	0	NULO	31	22
1971-12-03	0	NULO	30.5	21.5
1971-12-04	0	NULO	31.5	22
1971-12-05	0	NULO	30	21
1971-12-06	0	NULO	26	18.5
1971-12-07	0	NULO	29	14.5
1971-12-08	0	NULO	30.5	16
1971-12-09	0	NULO	31.5	17.5
1971-12-10	0	NULO	28.5	15.5
1971-12-11	0	NULO	30	14
1971-12-12	0	NULO	31.5	15.5
1971-12-13	0	NULO	30.5	15.5
1971-12-14	0	NULO	29.5	15
1971-12-15	0	NULO	30.5	16
1971-12-16	0	NULO	31.5	16.5
1971-12-17	0	NULO	30.5	18.5
1971-12-18	0	NULO	29	18
1971-12-19	0	NULO	30.5	16.5
1971-12-20	0	NULO	31	17
1971-12-21	0	NULO	30.5	18
1971-12-22	0	NULO	28.5	16.5
1971-12-23	0	NULO	29	17
1971-12-24	0	NULO	31.5	16
1971-12-25	0	NULO	30.5	14.5
1971-12-26	0	NULO	31.5	14.5
1971-12-27	0	NULO	33	14.5
1971-12-28	0	NULO	31.5	12.5
1971-12-29	0	NULO	30.5	13
1971-12-30	0	NULO	30	14.5
1971-12-31	0	NULO	27	16
1972-01-01	0	NULO	32.5	16
1972-01-02	0	NULO	33	18.5
1972-01-03	0	NULO	30.5	20
1972-01-04	0	NULO	31.5	21
1972-01-05	0	NULO	30.5	21
1972-01-06	0	NULO	31	22
1972-01-07	0	NULO	32.5	21.5
1972-01-08	0	NULO	31	22.5
1972-01-09	0	NULO	30.5	21.5
1972-01-10	0	NULO	29	19
1972-01-11	0	NULO	30	18.5
1972-01-12	0	NULO	27.5	16.5
1972-01-13	0	NULO	30.5	15.5
1972-01-14	0	NULO	28.5	15
1972-01-15	69	NULO	25.5	16.5
1972-01-16	0	NULO	26.5	16
1972-01-17	0	NULO	28	18
1972-01-18	0	NULO	29	17
1972-01-19	0	NULO	29	15.5
1972-01-20	0	NULO	30.5	18
1972-01-21	0	NULO	32	19
1972-01-22	0	NULO	31.5	20
1972-01-23	0	NULO	30.5	18
1972-01-24	0	NULO	32	16.5
1972-01-25	0	NULO	31.5	18
1972-01-26	0	NULO	31.5	20.5
1972-01-27	0	NULO	32.5	20
1972-01-28	0	NULO	30.5	17
1972-01-29	0	NULO	30.5	15
1972-01-30	35.5	NULO	27	18
1972-01-31	0	NULO	22	13.5
1972-02-01	0	NULO	30	21
1972-02-02	0	NULO	31.5	21
1972-02-03	0	NULO	33	19
1972-02-04	0	NULO	30.5	18
1972-02-05	0	NULO	29	17
1972-02-06	0	NULO	29.5	18
1972-02-07	0	NULO	30.5	16.5
1972-02-08	0	NULO	28	15
1972-02-09	0	NULO	26	16.5
1972-02-10	0	NULO	26.5	15
1972-02-11	0	NULO	31	16.5
1972-02-12	0	NULO	28	17
1972-02-13	0	NULO	26	17
1972-02-14	0	NULO	30	15
1972-02-15	0	NULO	30.5	17
1972-02-16	0	NULO	29	15.5
1972-02-17	0	NULO	27.5	13
1972-02-18	0	NULO	30	13.5
1972-02-19	0	NULO	31.5	11.5
1972-02-20	0	NULO	32.5	17
1972-02-21	0	NULO	34	19
1972-02-22	0	NULO	35.5	18.5
1972-02-23	0	NULO	33.5	22
1972-02-24	0	NULO	36.5	18
1972-02-25	0	NULO	35	16
1972-02-26	0	NULO	33	14.5
1972-02-27	0	NULO	35	14.5
1972-02-28	0	NULO	31.5	15
1972-02-29	0	NULO	33	12
1972-03-01	0	NULO	30	15
1972-03-02	0	NULO	30.5	14
1972-03-03	0	NULO	31.5	15
1972-03-04	0	NULO	32.5	16
1972-03-05	0	NULO	34	17
1972-03-06	0	NULO	35.5	18
1972-03-07	0	NULO	33	18.5
1972-03-08	0	NULO	28	17
1972-03-09	38.5	NULO	25	17
1972-03-10	0	NULO	28	16
1972-03-11	0	NULO	29	17
1972-03-12	0	NULO	27.5	17.5
1972-03-13	0	NULO	32	18
1972-03-14	0	NULO	31.5	17
1972-03-15	0	NULO	30	17.5
1972-03-16	0	NULO	31	18
1972-03-17	0	NULO	32.5	19.5
1972-03-18	0	NULO	33	19
1972-03-19	0	NULO	30.5	17.5
1972-03-20	0	NULO	33.5	18.5
1972-03-21	0	NULO	34.5	17.5
1972-03-22	0	NULO	35	16.5
1972-03-23	0	NULO	36	16
1972-03-24	0	NULO	36.5	17
1972-03-25	0	NULO	37.5	17
1972-03-26	0	NULO	36	17.5
1972-03-27	0	NULO	35.5	16
1972-03-28	0	NULO	33	16.5
1972-03-29	0	NULO	28.5	16
1972-03-30	0	NULO	27.5	15
1972-03-31	0	NULO	26.5	14
1972-04-01	0	NULO	32.5	16.5
1972-04-02	0	NULO	32	18
1972-04-03	0	NULO	33.5	19
1972-04-04	0	NULO	36	18
1972-04-05	0	NULO	36	19
1972-04-06	0	NULO	40	21
1972-04-07	0	NULO	35	21
1972-04-08	0	NULO	34	20
1972-04-09	0	NULO	36	20
1972-04-10	0	NULO	37	23
1972-04-11	0	NULO	35	21
1972-04-12	0	NULO	33.5	22.5
1972-04-13	0	NULO	34	23
1972-04-14	0	NULO	33.5	22.5
1972-04-15	0	NULO	35	21
1972-04-16	0	NULO	32.5	22.5
1972-04-17	0	NULO	30.5	22
1972-04-18	0	NULO	32	23
1972-04-19	0	NULO	33.5	22.5
1972-04-20	0	NULO	34	22
1972-04-21	0	NULO	32.5	20.5
1972-04-22	0	NULO	30.5	19.5
1972-04-23	0	NULO	20	17.5
1972-04-24	0	NULO	39.5	16.5
1972-04-25	0	NULO	32.5	17
1972-04-26	0	NULO	34	19.5
1972-04-27	0	NULO	33.5	20.5
1972-04-28	0	NULO	35	22
1972-04-29	0	NULO	35.5	24
1972-04-30	0	NULO	34	24
1972-05-01	0	NULO	34.5	24
1972-05-02	0	NULO	34.5	22
1972-05-03	0	NULO	28.5	23
1972-05-04	0	NULO	30.5	19
1972-05-05	0	NULO	35	21
1972-05-06	0	NULO	35.5	21.5
1972-05-07	0	NULO	36	24
1972-05-08	0	NULO	36.5	25
1972-05-09	0	NULO	33.5	21.5
1972-05-10	0	NULO	29.5	18.5
1972-05-11	0	NULO	25.5	19.5
1972-05-12	0	NULO	33.5	20.5
1972-05-13	0	NULO	28	21.5
1972-05-14	0	NULO	31.5	19
1972-05-15	0	NULO	33.5	15.5
1972-05-16	0	NULO	31.5	18
1972-05-17	0	NULO	35	23.5
1972-05-18	0	NULO	34	21
1972-05-19	0	NULO	33.5	22
1972-05-20	0	NULO	32.5	21.5
1972-05-21	0	NULO	36	16.5
1972-05-22	0	NULO	34	21
1972-05-23	0	NULO	31.5	18
1972-05-24	0	NULO	33.5	19.5
1972-05-25	0	NULO	34.5	17.5
1972-05-26	0	NULO	35	20.5
1972-05-27	0	NULO	33	22.5
1972-05-28	0	NULO	31.5	20.5
1972-05-29	0	NULO	29.5	19
1972-05-30	0	NULO	30.5	17.5
1972-05-31	0	NULO	29	19
1972-06-01	0	NULO	35	18.5
1972-06-02	0	NULO	32.5	19.5
1972-06-03	0	NULO	31	20.5
1972-06-04	0	NULO	31.5	20
1972-06-05	0	NULO	35	22.5
1972-06-06	68.5	NULO	31.5	23
1972-06-07	32	NULO	29.5	22.5
1972-06-08	0	NULO	30.5	24.5
1972-06-09	23.5	NULO	32.5	24
1972-06-10	30.5	NULO	33.5	23
1972-06-11	0	NULO	29.5	21.5
1972-06-12	0	NULO	32.5	21
1972-06-13	0	NULO	34	12.5
1972-06-14	0	NULO	33	23
1972-06-15	0	NULO	34	24
1972-06-16	0	NULO	35.5	22.5
1972-06-17	0	NULO	36	20.5
1972-06-18	0	NULO	36.5	21.5
1972-06-19	0	NULO	35.5	22.5
1972-06-20	0	NULO	33.5	24
1972-06-21	0	NULO	31.5	23
1972-06-22	0	NULO	30.5	23
1972-06-23	0	NULO	33.5	22.5
1972-06-24	0	NULO	35	25
1972-06-25	0	NULO	35.5	24
1972-06-26	0	NULO	34.5	21.5
1972-06-27	0	NULO	36	20.5
1972-06-28	0	NULO	34.5	21
1972-06-29	0	NULO	36	22
1972-06-30	0	NULO	35	23
1972-07-01	64	NULO	28	19
1972-07-02	0	NULO	33	20
1972-07-03	0	NULO	30.5	21
1972-07-04	0	NULO	32	18
1972-07-05	0	NULO	32.5	18
1972-07-06	0	NULO	31	19.5
1972-07-07	0	NULO	33	20.5
1972-07-08	0	NULO	31.5	21
1972-07-09	0	NULO	32	20.5
1972-07-10	0	NULO	30.5	20.5
1972-07-11	0	NULO	31	21
1972-07-12	0	NULO	33	20.5
1972-07-13	0	NULO	30.5	20
1972-07-14	0	NULO	29	21.5
1972-07-15	0	NULO	29.5	21
1972-07-16	0	NULO	30.5	21
1972-07-17	0	NULO	29.5	20
1972-07-18	0	NULO	31	19
1972-07-19	0	NULO	30	18
1972-07-20	0	NULO	32	19.5
1972-07-21	0	NULO	33	20.5
1972-07-22	64.5	NULO	31	19.5
1972-07-23	51	NULO	33	20.5
1972-07-24	40.5	NULO	31.5	20
1972-07-25	35	NULO	30.5	21
1972-07-26	30	NULO	29	22
1972-07-27	21	NULO	29.5	21
1972-07-28	0	NULO	28.5	21
1972-07-29	0	NULO	29.5	21
1972-07-30	0	NULO	31	21.5
1972-07-31	0	NULO	30	20.5
1972-08-01	0	NULO	30.5	19
1972-08-02	0	NULO	32	20.5
1972-08-03	0	NULO	31.5	20
1972-08-04	0	NULO	32.5	20.5
1972-08-05	0	NULO	34	21
1972-08-06	0	NULO	31.5	20
1972-08-07	0	NULO	30.5	18.5
1972-08-08	0	NULO	32	20
1972-08-09	0	NULO	33	21
1972-08-10	0	NULO	32.5	20.5
1972-08-11	0	NULO	32.5	20.5
1972-08-12	0	NULO	34	22.5
1972-08-13	0	NULO	36	22.5
1972-08-14	0	NULO	34.5	20.5
1972-08-15	0	NULO	32.5	22
1972-08-16	0	NULO	33	21
1972-08-17	0	NULO	31.5	20
1972-08-18	0	NULO	32.5	19
1972-08-19	0	NULO	30.5	20.5
1972-08-20	0	NULO	31.5	18
1972-08-21	0	NULO	33	20
1972-08-22	0	NULO	34.5	20.5
1972-08-23	0	NULO	33	21.5
1972-08-24	0	NULO	36	20
1972-08-25	0	NULO	35	21.5
1972-08-26	0	NULO	33.5	21
1972-08-27	0	NULO	32	20
1972-08-28	0	NULO	33	18
1972-08-29	0	NULO	32	19
1972-08-30	0	NULO	31.5	20
1972-08-31	0	NULO	32.5	20
1972-09-01	0	NULO	32.5	17
1972-09-02	0	NULO	34	20
1972-09-03	0	NULO	31.5	21
1972-09-04	0	NULO	32	19.5
1972-09-05	0	NULO	33	20
1972-09-06	0	NULO	31.5	20.5
1972-09-07	0	NULO	34	21
1972-09-08	0	NULO	33.5	20
1972-09-09	0	NULO	32	21.5
1972-09-10	0	NULO	33	20
1972-09-11	0	NULO	32.5	18.5
1972-09-12	0	NULO	33	20
1972-09-13	0	NULO	31.5	19
1972-09-14	0	NULO	34	21
1972-09-15	0	NULO	33	20
1972-09-16	52.5	NULO	32	22
1972-09-17	68	NULO	33	20.5
1972-09-18	45	NULO	31.5	21
1972-09-19	0	NULO	32.5	20.5
1972-09-20	0	NULO	31.5	22
1972-09-21	0	NULO	30.5	21
1972-09-22	0	NULO	32	20.5
1972-09-23	0	NULO	33	19
1972-09-24	0	NULO	32	21
1972-09-25	0	NULO	33	22
1972-09-26	0	NULO	34	20.5
1972-09-27	0	NULO	32	20
1972-09-28	0	NULO	33.5	21
1972-09-29	0	NULO	33	20.5
1972-09-30	0	NULO	33	22
1972-10-01	0	NULO	30.5	20
1972-10-02	0	NULO	32	20.5
1972-10-03	0	NULO	31.5	18.5
1972-10-04	0	NULO	31	19
1972-10-05	0	NULO	32	20
1972-10-06	25.5	NULO	32	20
1972-10-07	0	NULO	32.5	21
1972-10-08	0	NULO	31.5	21.5
1972-10-09	0	NULO	30	22
1972-10-10	21	NULO	30.5	20.5
1972-10-11	40.5	NULO	31.5	20
1972-10-12	0	NULO	32.5	18.5
1972-10-13	0	NULO	33	18
1972-10-14	0	NULO	31.5	19.5
1972-10-15	0	NULO	33	20
1972-10-16	0	NULO	34.5	20.5
1972-10-17	0	NULO	32.5	21.5
1972-10-18	0	NULO	31	22
1972-10-19	0	NULO	32.5	21
1972-10-20	0	NULO	30.5	20.5
1972-10-21	0	NULO	31.5	19.5
1972-10-22	0	NULO	34	20.5
1972-10-23	0	NULO	32	20
1972-10-24	0	NULO	30.5	18.5
1972-10-25	0	NULO	31.5	21.5
1972-10-26	0	NULO	33	20.5
1972-10-27	0	NULO	32	20
1972-10-28	0	NULO	31.5	20.5
1972-10-29	0	NULO	30.5	18.5
1972-10-30	0	NULO	33	20
1972-10-31	0	NULO	32	20.5
1972-11-01	0	NULO	30.5	20
1972-11-02	0	NULO	32	17.5
1972-11-03	0	NULO	33.5	11
1972-11-04	0	NULO	32	20.5
1972-11-05	0	NULO	30.5	18
1972-11-06	0	NULO	27	18
1972-11-07	0	NULO	30	15.5
1972-11-08	0	NULO	30.5	15
1972-11-09	0	NULO	31	16.5
1972-11-10	0	NULO	29.5	18
1972-11-11	0	NULO	30.5	19
1972-11-12	0	NULO	32	17
1972-11-13	0	NULO	27.5	18
1972-11-14	0	NULO	28.5	17
1972-11-15	64	NULO	31.5	17.5
1972-11-16	22	NULO	30.5	18
1972-11-17	0	NULO	32	18
1972-11-18	0	NULO	30.5	17
1972-11-19	0	NULO	29.5	15.5
1972-11-20	0	NULO	27	16
1972-11-21	0	NULO	26.5	12
1972-11-22	0	NULO	25	12.5
1972-11-23	0	NULO	27	13
1972-11-24	0	NULO	23	14.5
1972-11-25	0	NULO	25.5	13
1972-11-26	0	NULO	29	13
1972-11-27	0	NULO	30.5	14
1972-11-28	0	NULO	27.5	14
1972-11-29	0	NULO	25	15
1972-11-30	18.5	NULO	27	12.5
1972-12-01	12	NULO	26.5	18.5
1972-12-02	0	NULO	29	16
1972-12-03	0	NULO	30.5	14
1972-12-04	0	NULO	32	18
1972-12-05	0	NULO	31	17
1972-12-06	0	NULO	30	15
1972-12-07	0	NULO	28.5	17
1972-12-08	0	NULO	27.5	18
1972-12-09	0	NULO	28	17
1972-12-10	0	NULO	25	18
1972-12-11	0	NULO	23	16.5
1972-12-12	0	NULO	28	17
1972-12-13	0	NULO	21	12
1972-12-14	0	NULO	28	13
1972-12-15	22	NULO	25	13
1972-12-16	15	NULO	23.5	11.5
1972-12-17	0	NULO	21.5	10.5
1972-12-18	0	NULO	24	12.5
1972-12-19	0	NULO	26.5	14
1972-12-20	0	NULO	28	10
1972-12-21	0	NULO	25	10.5
1972-12-22	0	NULO	26.5	10
1972-12-23	0	NULO	28	9.5
1972-12-24	0	NULO	25	7
1972-12-25	0	NULO	23	7
1972-12-26	0	NULO	21.5	9.5
1972-12-27	0	NULO	25	7
1972-12-28	0	NULO	27	8
1972-12-29	0	NULO	24	9
1972-12-30	0	NULO	22	10.5
1972-12-31	0	NULO	26	13
1973-01-01	0	NULO	28	11
1973-01-02	0	NULO	25	12
1973-01-03	0	NULO	28	16
1973-01-04	0	NULO	30	14
1973-01-05	0	NULO	28	15.5
1973-01-06	0	NULO	30	14
1973-01-07	0	NULO	25	14
1973-01-08	0	NULO	18.5	11
1973-01-09	0	NULO	17	11
1973-01-10	0	NULO	15.5	8.5
1973-01-11	0	NULO	16	7
1973-01-12	0	NULO	18.5	7.5
1973-01-13	0	NULO	20.5	9.5
1973-01-14	0	NULO	22	7
1973-01-15	0	NULO	25	9.5
1973-01-16	0	NULO	25	11
1973-01-17	0	NULO	27	12
1973-01-18	0	NULO	30	12
1973-01-19	0	NULO	27	11
1973-01-20	0	NULO	25.5	9
1973-01-21	0	NULO	27.5	8.5
1973-01-22	0	NULO	29	9
1973-01-23	0	NULO	21.5	12
1973-01-24	0	NULO	19.5	13.5
1973-01-25	0	NULO	24.5	13
1973-01-26	0.4	NULO	26.5	12
1973-01-27	0	NULO	30	9.5
1973-01-28	0	NULO	19	5
1973-01-29	0	NULO	20	2
1973-01-30	0	NULO	22	2
1973-01-31	0	NULO	26	2
1973-02-01	0	NULO	27	6
1973-02-02	0	NULO	29	10
1973-02-03	0	NULO	25	13
1973-02-04	0	NULO	26	13
1973-02-05	0	NULO	28	13
1973-02-06	0	NULO	29	13
1973-02-07	0	NULO	29	17
1973-02-08	0	NULO	22	16
1973-02-09	0	NULO	25	5
1973-02-10	0	NULO	26	10
1973-02-11	0	NULO	27.5	12
1973-02-12	0	NULO	29	13
1973-02-13	0	NULO	31.5	11
1973-02-14	0	NULO	28	12
1973-02-15	0	NULO	28	13
1973-02-16	0	NULO	26	14
1973-02-17	0	NULO	25.5	13.5
1973-02-18	0	NULO	24	11.5
1973-02-19	1	NULO	23.5	10
1973-02-20	0	NULO	21	12.5
1973-02-21	0	NULO	24	16
1973-02-22	0	NULO	26	15
1973-02-23	0	NULO	25	13
1973-02-24	0	NULO	26.5	14
1973-02-25	0	NULO	23	15.5
1973-02-26	17	NULO	26.5	17
1973-02-27	0	NULO	20.5	17
1973-02-28	0	NULO	23	16
1973-03-01	0	NULO	34	17
1973-03-02	0	NULO	32.5	18
1973-03-03	0	NULO	32.5	19
1973-03-04	0	NULO	28	19.5
1973-03-05	0	NULO	28.5	22
1973-03-06	0	NULO	28.5	21
1973-03-07	0	NULO	36	22
1973-03-08	0	NULO	32.5	22.5
1973-03-09	0	NULO	36	19.5
1973-03-10	0	NULO	29.5	23
1973-03-11	0	NULO	33	22
1973-03-12	0	NULO	32.5	23
1973-03-13	28.5	NULO	33	23
1973-03-14	0	NULO	29.5	22.5
1973-03-15	0	NULO	40.5	18.5
1973-03-16	0	NULO	34.5	22.5
1973-03-17	0	NULO	31.5	16
1973-03-18	0	NULO	30.5	18.5
1973-03-19	0	NULO	36	18
1973-03-20	0	NULO	35	19
1973-03-21	0	NULO	30.5	21
1973-03-22	0	NULO	29.5	16.5
1973-03-23	0	NULO	29	17.5
1973-03-24	0	NULO	32.5	19
1973-03-25	88	NULO	28.5	18
1973-03-26	63.5	NULO	31.5	20.5
1973-03-27	54	NULO	28	19
1973-03-28	0	NULO	30.5	19.5
1973-03-29	0	NULO	32.5	21.5
1973-03-30	0	NULO	29.5	20
1973-03-31	0	NULO	30.5	21.5
1973-04-01	0	NULO	26.5	20.5
1973-04-02	0	NULO	23	16.5
1973-04-03	0	NULO	34	19.5
1973-04-04	0	NULO	32	15.5
1973-04-05	0	NULO	33	17
1973-04-06	0	NULO	35	14.5
1973-04-07	0	NULO	33	17
1973-04-08	0	NULO	32	17
1973-04-09	0	NULO	34	19
1973-04-10	0	NULO	32	17.5
1973-04-11	0	NULO	31	14
1973-04-12	0	NULO	32	16
1973-04-13	0	NULO	31.5	15
1973-04-14	0	NULO	33	13.5
1973-04-15	0	NULO	35	18.5
1973-04-16	0	NULO	31.5	21
1973-04-17	0	NULO	34	20.5
1973-04-18	0	NULO	34	19.5
1973-04-19	0	NULO	32.5	18.5
1973-04-20	0	NULO	32.5	14.5
1973-04-21	0	NULO	34	15
1973-04-22	0	NULO	36	18
1973-04-23	0	NULO	31.5	15.5
1973-04-24	0	NULO	35	15.5
1973-04-25	0	NULO	36	14
1973-04-26	0	NULO	33	15
1973-04-27	0	NULO	34	14
1973-04-28	0	NULO	31	15
1973-04-29	0	NULO	33	16.5
1973-04-30	0	NULO	32	15.5
1973-05-01	0	NULO	32	17
1973-05-02	0	NULO	31	16.5
1973-05-03	0	NULO	30	15
1973-05-04	0	NULO	32	16
1973-05-05	35.5	NULO	31	18
1973-05-06	0	NULO	34	20
1973-05-07	0	NULO	32	20
1973-05-08	0	NULO	32	21
1973-05-09	0	NULO	31	16.5
